Platform,Year,MAU
Facebook,2004,1
Facebook,2005,6
Facebook,2006,12
Facebook,2007,50
Facebook,2008,145
Facebook,2009,360
Facebook,2010,608
Facebook,2011,845
Facebook,2012,1056
Facebook,2013,1230
Facebook,2014,1390
Facebook,2015,1590
Facebook,2016,1860
Facebook,2017,2130
Facebook,2018,2320
Facebook,2019,2500
Facebook,2020,2740
Facebook,2021,2910
Facebook,2022,2960
Facebook,2023,3030
Facebook,2024,3070
Friendster,2003,3
Friendster,2004,7
Friendster,2005,7
Friendster,2006,5
Friendster,2007,3
Instagram,2010,1
Instagram,2011,15
Instagram,2012,50
Instagram,2013,130
Instagram,2014,300
Instagram,2015,400
Instagram,2016,600
Instagram,2017,800
Instagram,2018,1000
Instagram,2019,1000
Instagram,2020,1220
Instagram,2021,1480
Instagram,2022,2000
Instagram,2023,2000
Instagram,2024,2000
MySpace,2004,5
MySpace,2005,25
MySpace,2006,55
MySpace,2007,75
MySpace,2008,110
MySpace,2009,100
MySpace,2010,70
MySpace,2011,35
MySpace,2012,25
MySpace,2013,18
Orkut,2004,8
Orkut,2005,20
Orkut,2006,35
Orkut,2007,50
Orkut,2008,80
Orkut,2009,100
Orkut,2010,100
Orkut,2011,100
Orkut,2012,90
Orkut,2013,55
Pinterest,2012,25
Pinterest,2013,50
Pinterest,2014,70
Pinterest,2015,100
Pinterest,2016,150
Pinterest,2017,200
Pinterest,2018,250
Pinterest,2019,300
Pinterest,2020,440
Pinterest,2021,450
Pinterest,2022,450
Pinterest,2023,480
Pinterest,2024,520
Reddit,2010,20
Reddit,2011,35.0
Reddit,2012,50
Reddit,2013,75.0
Reddit,2014,100
Reddit,2015,175.0
Reddit,2016,250
Reddit,2017,290.0
Reddit,2018,330
Reddit,2019,380.0
Reddit,2020,430
Reddit,2021,465.0
Reddit,2022,500
Reddit,2023,550
Reddit,2024,600
Snapchat,2012,20
Snapchat,2013,50
Snapchat,2014,100
Snapchat,2015,150
Snapchat,2016,250
Snapchat,2017,290
Snapchat,2018,310
Snapchat,2019,360
Snapchat,2020,400
Snapchat,2021,500
Snapchat,2022,560
Snapchat,2023,660
Snapchat,2024,800
TikTok,2017,100
TikTok,2018,270
TikTok,2019,500
TikTok,2020,700
TikTok,2021,1000
TikTok,2022,1400
TikTok,2023,1500
TikTok,2024,1600
Twitter,2006,1
Twitter,2007,6
Twitter,2008,20
Twitter,2009,50
Twitter,2010,100
Twitter,2011,150
Twitter,2012,200
Twitter,2013,230
Twitter,2014,290
Twitter,2015,305
Twitter,2016,317
Twitter,2017,330
Twitter,2018,326
Twitter,2019,330
Twitter,2020,353
Twitter,2021,390
Twitter,2022,430
Twitter,2023,450
Twitter,2024,420
WeChat,2011,50
WeChat,2012,150
WeChat,2013,300
WeChat,2014,500
WeChat,2015,650
WeChat,2016,850
WeChat,2017,980
WeChat,2018,1080
WeChat,2019,1150
WeChat,2020,1210
WeChat,2021,1250
WeChat,2022,1310
WeChat,2023,1340
WeChat,2024,1360
WhatsApp,2009,1
WhatsApp,2010,10
WhatsApp,2011,50
WhatsApp,2012,100
WhatsApp,2013,300
WhatsApp,2014,500
WhatsApp,2015,900
WhatsApp,2016,1000
WhatsApp,2017,1300
WhatsApp,2018,1500
WhatsApp,2019,1600
WhatsApp,2020,2000
WhatsApp,2021,2000
WhatsApp,2022,2240
WhatsApp,2023,2400
WhatsApp,2024,2500
YouTube,2005,5
YouTube,2006,50
YouTube,2007,150
YouTube,2008,300
YouTube,2009,400
YouTube,2010,480
YouTube,2011,600
YouTube,2012,800
YouTube,2013,1000
YouTube,2014,1100
YouTube,2015,1300
YouTube,2016,1500
YouTube,2017,1600
YouTube,2018,1900
YouTube,2019,2000
YouTube,2020,2300
YouTube,2021,2500
YouTube,2022,2560
YouTube,2023,2490
YouTube,2024,2500
